Datetime,Actual,Predicted,Percent,Residual,Under20
2012-11-06 22:00:00,153,106.0,30.718954248366014,47.0,0
2012-11-06 23:00:00,205,66.0,67.8048780487805,139.0,0
2012-11-07 00:00:00,283,22.0,92.226148409894,261.0,0
2012-11-07 01:00:00,92,11.0,88.04347826086956,81.0,0
2012-11-07 02:00:00,74,7.0,90.54054054054053,67.0,0
2012-11-07 03:00:00,11,4.0,63.63636363636363,7.0,0
2012-11-07 04:00:00,9,4.0,55.55555555555556,5.0,0
2012-11-07 05:00:00,27,21.0,22.22222222222222,6.0,0
2012-11-07 06:00:00,118,118.0,0.0,0.0,1
2012-11-07 07:00:00,319,313.0,1.8808777429467085,6.0,1
2012-11-07 08:00:00,601,587.0,2.329450915141431,14.0,1
2012-11-07 09:00:00,368,284.0,22.82608695652174,84.0,0
2012-11-07 10:00:00,178,142.0,20.224719101123593,36.0,0
2012-11-07 11:00:00,147,151.0,2.7210884353741496,-4.0,1
2012-11-07 12:00:00,212,191.0,9.90566037735849,21.0,1
2012-11-07 13:00:00,181,191.0,5.524861878453039,-10.0,1
2012-11-07 14:00:00,161,165.0,2.484472049689441,-4.0,1
2012-11-07 15:00:00,198,184.0,7.07070707070707,14.0,1
2012-11-07 16:00:00,273,228.0,16.483516483516482,45.0,1
2012-11-07 17:00:00,517,398.0,23.017408123791103,119.0,0
2012-11-07 18:00:00,465,408.0,12.258064516129032,57.0,1
2012-11-07 19:00:00,319,284.0,10.9717868338558,35.0,1
2012-11-07 20:00:00,256,193.0,24.609375,63.0,0
2012-11-07 21:00:00,126,150.0,19.047619047619047,-24.0,1
2012-11-07 22:00:00,60,77.0,28.333333333333332,-17.0,0
2012-11-07 23:00:00,40,52.0,30.0,-12.0,0
2012-11-08 00:00:00,15,21.0,40.0,-6.0,0
2012-11-08 01:00:00,12,10.0,16.666666666666664,2.0,1
2012-11-08 02:00:00,6,8.0,33.33333333333333,-2.0,0
2012-11-08 04:00:00,10,4.0,60.0,6.0,0
2012-11-08 05:00:00,35,22.0,37.142857142857146,13.0,0
2012-11-08 06:00:00,124,133.0,7.258064516129033,-9.0,1
2012-11-08 07:00:00,423,352.0,16.78486997635934,71.0,1
2012-11-08 08:00:00,668,637.0,4.640718562874251,31.0,1
2012-11-08 09:00:00,275,294.0,6.909090909090909,-19.0,1
2012-11-08 10:00:00,161,157.0,2.484472049689441,4.0,1
2012-11-08 11:00:00,171,179.0,4.678362573099415,-8.0,1
2012-11-08 12:00:00,235,264.0,12.340425531914894,-29.0,1
2012-11-08 13:00:00,228,280.0,22.807017543859647,-52.0,0
2012-11-08 14:00:00,182,251.0,37.91208791208791,-69.0,0
2012-11-08 15:00:00,233,269.0,15.450643776824036,-36.0,1
2012-11-08 16:00:00,339,335.0,1.1799410029498525,4.0,1
2012-11-08 17:00:00,592,612.0,3.3783783783783785,-20.0,1
2012-11-08 18:00:00,507,562.0,10.848126232741617,-55.0,1
2012-11-08 19:00:00,373,367.0,1.6085790884718498,6.0,1
2012-11-08 20:00:00,245,215.0,12.244897959183673,30.0,1
2012-11-08 21:00:00,233,181.0,22.317596566523605,52.0,0
2012-11-08 22:00:00,161,134.0,16.77018633540373,27.0,1
2012-11-08 23:00:00,87,87.0,0.0,0.0,1
2012-11-09 00:00:00,55,48.0,12.727272727272727,7.0,1
2012-11-09 01:00:00,20,23.0,15.0,-3.0,1
2012-11-09 02:00:00,12,12.0,0.0,0.0,1
2012-11-09 03:00:00,9,6.0,33.33333333333333,3.0,0
2012-11-09 04:00:00,14,5.0,64.28571428571429,9.0,0
2012-11-09 05:00:00,27,24.0,11.11111111111111,3.0,1
2012-11-09 06:00:00,131,113.0,13.740458015267176,18.0,1
2012-11-09 07:00:00,341,299.0,12.316715542521994,42.0,1
2012-11-09 08:00:00,693,613.0,11.544011544011545,80.0,1
2012-11-09 09:00:00,327,283.0,13.455657492354739,44.0,1
2012-11-09 10:00:00,197,187.0,5.0761421319796955,10.0,1
2012-11-09 11:00:00,251,240.0,4.382470119521913,11.0,1
2012-11-09 12:00:00,262,319.0,21.755725190839694,-57.0,0
2012-11-09 13:00:00,299,321.0,7.357859531772576,-22.0,1
2012-11-09 14:00:00,274,301.0,9.854014598540147,-27.0,1
2012-11-09 15:00:00,356,320.0,10.112359550561797,36.0,1
2012-11-09 16:00:00,434,407.0,6.221198156682028,27.0,1
2012-11-09 17:00:00,654,596.0,8.868501529051988,58.0,1
2012-11-09 18:00:00,496,514.0,3.6290322580645165,-18.0,1
2012-11-09 19:00:00,361,307.0,14.958448753462603,54.0,1
2012-11-09 20:00:00,255,218.0,14.50980392156863,37.0,1
2012-11-09 21:00:00,199,158.0,20.603015075376884,41.0,0
2012-11-09 22:00:00,163,135.0,17.177914110429448,28.0,1
2012-11-09 23:00:00,162,97.0,40.123456790123456,65.0,0
2012-11-10 00:00:00,122,74.0,39.34426229508197,48.0,0
2012-11-10 01:00:00,76,56.0,26.31578947368421,20.0,0
2012-11-10 02:00:00,44,45.0,2.272727272727273,-1.0,1
2012-11-10 03:00:00,20,22.0,10.0,-2.0,1
2012-11-10 04:00:00,6,7.0,16.666666666666664,-1.0,1
2012-11-10 05:00:00,10,9.0,10.0,1.0,1
2012-11-10 06:00:00,16,16.0,0.0,0.0,1
2012-11-10 07:00:00,71,43.0,39.436619718309856,28.0,0
2012-11-10 08:00:00,146,123.0,15.753424657534246,23.0,1
2012-11-10 09:00:00,259,243.0,6.177606177606178,16.0,1
2012-11-10 10:00:00,350,301.0,14.000000000000002,49.0,1
2012-11-10 11:00:00,466,362.0,22.317596566523605,104.0,0
2012-11-10 12:00:00,606,493.0,18.646864686468646,113.0,1
2012-11-10 13:00:00,651,529.0,18.74039938556068,122.0,1
2012-11-10 14:00:00,627,541.0,13.716108452950559,86.0,1
2012-11-10 15:00:00,567,512.0,9.700176366843033,55.0,1
2012-11-10 16:00:00,605,508.0,16.03305785123967,97.0,1
2012-11-10 17:00:00,501,398.0,20.55888223552894,103.0,0
2012-11-10 18:00:00,359,334.0,6.963788300835655,25.0,1
2012-11-10 19:00:00,283,273.0,3.53356890459364,10.0,1
2012-11-10 20:00:00,192,199.0,3.6458333333333335,-7.0,1
2012-11-10 21:00:00,220,138.0,37.27272727272727,82.0,0
2012-11-10 22:00:00,193,111.0,42.487046632124354,82.0,0
2012-11-10 23:00:00,146,105.0,28.08219178082192,41.0,0
2012-11-11 00:00:00,124,80.0,35.483870967741936,44.0,0
2012-11-11 01:00:00,108,64.0,40.74074074074074,44.0,0
2012-11-11 02:00:00,70,47.0,32.857142857142854,23.0,0
2012-11-11 03:00:00,48,26.0,45.83333333333333,22.0,0
2012-11-11 04:00:00,11,8.0,27.27272727272727,3.0,0
2012-11-11 05:00:00,12,7.0,41.66666666666667,5.0,0
2012-11-11 06:00:00,19,12.0,36.84210526315789,7.0,0
2012-11-11 07:00:00,68,34.0,50.0,34.0,0
2012-11-11 08:00:00,119,68.0,42.857142857142854,51.0,0
2012-11-11 09:00:00,273,168.0,38.46153846153847,105.0,0
2012-11-11 10:00:00,405,262.0,35.30864197530864,143.0,0
2012-11-11 11:00:00,504,345.0,31.547619047619047,159.0,0
2012-11-11 12:00:00,585,426.0,27.17948717948718,159.0,0
2012-11-11 13:00:00,686,432.0,37.02623906705539,254.0,0
2012-11-11 14:00:00,654,470.0,28.134556574923547,184.0,0
2012-11-11 15:00:00,724,421.0,41.85082872928177,303.0,0
2012-11-11 16:00:00,653,378.0,42.11332312404288,275.0,0
2012-11-11 17:00:00,493,313.0,36.511156186612574,180.0,0
2012-11-11 18:00:00,405,269.0,33.58024691358025,136.0,0
2012-11-11 19:00:00,277,190.0,31.40794223826715,87.0,0
2012-11-11 20:00:00,200,136.0,32.0,64.0,0
2012-11-11 21:00:00,171,108.0,36.84210526315789,63.0,0
2012-11-11 22:00:00,134,81.0,39.55223880597015,53.0,0
2012-11-11 23:00:00,109,58.0,46.788990825688074,51.0,0
2012-11-12 00:00:00,49,37.0,24.489795918367346,12.0,0
2012-11-12 01:00:00,30,27.0,10.0,3.0,1
2012-11-12 02:00:00,20,19.0,5.0,1.0,1
2012-11-12 03:00:00,4,8.0,100.0,-4.0,0
2012-11-12 04:00:00,4,5.0,25.0,-1.0,0
2012-11-12 05:00:00,24,13.0,45.83333333333333,11.0,0
2012-11-12 06:00:00,71,34.0,52.112676056338024,37.0,0
2012-11-12 07:00:00,264,105.0,60.22727272727273,159.0,0
2012-11-12 08:00:00,540,202.0,62.59259259259259,338.0,0
2012-11-12 09:00:00,397,232.0,41.56171284634761,165.0,0
2012-11-12 10:00:00,266,186.0,30.075187969924812,80.0,0
2012-11-12 11:00:00,367,214.0,41.689373297002724,153.0,0
2012-11-12 12:00:00,419,252.0,39.856801909307876,167.0,0
2012-11-12 13:00:00,420,259.0,38.333333333333336,161.0,0
2012-11-12 14:00:00,444,243.0,45.27027027027027,201.0,0
2012-11-12 15:00:00,382,256.0,32.98429319371728,126.0,0
2012-11-12 16:00:00,434,195.0,55.06912442396313,239.0,0
2012-11-12 17:00:00,596,240.0,59.73154362416108,356.0,0
2012-11-12 18:00:00,551,202.0,63.33938294010889,349.0,0
2012-11-12 19:00:00,353,174.0,50.70821529745042,179.0,0
2012-11-12 20:00:00,304,121.0,60.19736842105263,183.0,0
2012-11-12 21:00:00,155,67.0,56.774193548387096,88.0,0
2012-11-12 22:00:00,112,71.0,36.607142857142854,41.0,0
2012-11-12 23:00:00,63,43.0,31.746031746031743,20.0,0
2012-11-13 00:00:00,23,28.0,21.73913043478261,-5.0,0
2012-11-13 01:00:00,5,5.0,0.0,0.0,1
2012-11-13 02:00:00,11,3.0,72.72727272727273,8.0,0
2012-11-13 03:00:00,5,3.0,40.0,2.0,0
2012-11-13 04:00:00,9,4.0,55.55555555555556,5.0,0
2012-11-13 05:00:00,18,19.0,5.555555555555555,-1.0,1
2012-11-13 06:00:00,50,48.0,4.0,2.0,1
2012-11-13 07:00:00,107,205.0,91.58878504672897,-98.0,0
2012-11-13 08:00:00,211,357.0,69.19431279620854,-146.0,0
2012-11-13 09:00:00,110,147.0,33.63636363636363,-37.0,0
2012-11-13 10:00:00,94,58.0,38.297872340425535,36.0,0
2012-11-13 11:00:00,155,163.0,5.161290322580645,-8.0,1
2012-11-13 12:00:00,196,223.0,13.77551020408163,-27.0,1
2012-11-13 13:00:00,218,221.0,1.3761467889908259,-3.0,1
2012-11-13 14:00:00,203,201.0,0.9852216748768473,2.0,1
2012-11-13 15:00:00,217,244.0,12.442396313364055,-27.0,1
2012-11-13 16:00:00,310,310.0,0.0,0.0,1
2012-11-13 17:00:00,608,512.0,15.789473684210526,96.0,1
2012-11-13 18:00:00,559,516.0,7.6923076923076925,43.0,1
2012-11-13 19:00:00,356,326.0,8.426966292134832,30.0,1
2012-11-13 20:00:00,223,200.0,10.31390134529148,23.0,1
2012-11-13 21:00:00,187,151.0,19.25133689839572,36.0,1
2012-11-13 22:00:00,135,104.0,22.962962962962962,31.0,0
2012-11-13 23:00:00,84,61.0,27.380952380952383,23.0,0
2012-11-14 00:00:00,24,23.0,4.166666666666666,1.0,1
2012-11-14 01:00:00,12,11.0,8.333333333333332,1.0,1
2012-11-14 02:00:00,1,7.0,600.0,-6.0,0
2012-11-14 03:00:00,5,4.0,20.0,1.0,1
2012-11-14 04:00:00,6,4.0,33.33333333333333,2.0,0
2012-11-14 05:00:00,39,22.0,43.58974358974359,17.0,0
2012-11-14 06:00:00,146,128.0,12.32876712328767,18.0,1
2012-11-14 07:00:00,415,340.0,18.072289156626507,75.0,1
2012-11-14 08:00:00,691,640.0,7.380607814761215,51.0,1
2012-11-14 09:00:00,332,267.0,19.57831325301205,65.0,1
2012-11-14 10:00:00,171,152.0,11.11111111111111,19.0,1
2012-11-14 11:00:00,151,166.0,9.933774834437086,-15.0,1
2012-11-14 12:00:00,240,224.0,6.666666666666667,16.0,1
2012-11-14 13:00:00,214,223.0,4.205607476635514,-9.0,1
2012-11-14 14:00:00,181,215.0,18.784530386740332,-34.0,1
2012-11-14 15:00:00,260,217.0,16.538461538461537,43.0,1
2012-11-14 16:00:00,321,293.0,8.722741433021806,28.0,1
2012-11-14 17:00:00,583,537.0,7.890222984562607,46.0,1
2012-11-14 18:00:00,567,515.0,9.171075837742503,52.0,1
2012-11-14 19:00:00,396,330.0,16.666666666666664,66.0,1
2012-11-14 20:00:00,267,234.0,12.359550561797752,33.0,1
2012-11-14 21:00:00,213,180.0,15.492957746478872,33.0,1
2012-11-14 22:00:00,173,139.0,19.653179190751445,34.0,1
2012-11-14 23:00:00,87,65.0,25.287356321839084,22.0,0
2012-11-15 00:00:00,34,28.0,17.647058823529413,6.0,1
2012-11-15 01:00:00,16,12.0,25.0,4.0,0
2012-11-15 02:00:00,7,8.0,14.285714285714285,-1.0,1
2012-11-15 03:00:00,2,5.0,150.0,-3.0,0
2012-11-15 04:00:00,5,5.0,0.0,0.0,1
2012-11-15 05:00:00,37,22.0,40.54054054054054,15.0,0
2012-11-15 06:00:00,147,128.0,12.925170068027212,19.0,1
2012-11-15 07:00:00,410,336.0,18.048780487804876,74.0,1
2012-11-15 08:00:00,646,608.0,5.88235294117647,38.0,1
2012-11-15 09:00:00,323,300.0,7.120743034055728,23.0,1
2012-11-15 10:00:00,153,160.0,4.57516339869281,-7.0,1
2012-11-15 11:00:00,166,174.0,4.819277108433735,-8.0,1
2012-11-15 12:00:00,213,223.0,4.694835680751173,-10.0,1
2012-11-15 13:00:00,217,222.0,2.3041474654377883,-5.0,1
2012-11-15 14:00:00,201,205.0,1.9900497512437811,-4.0,1
2012-11-15 15:00:00,217,216.0,0.4608294930875576,1.0,1
2012-11-15 16:00:00,342,280.0,18.128654970760234,62.0,1
2012-11-15 17:00:00,563,515.0,8.52575488454707,48.0,1
2012-11-15 18:00:00,573,488.0,14.834205933682373,85.0,1
2012-11-15 19:00:00,386,326.0,15.544041450777202,60.0,1
2012-11-15 20:00:00,285,247.0,13.333333333333334,38.0,1
2012-11-15 21:00:00,224,163.0,27.232142857142854,61.0,0
2012-11-15 22:00:00,153,127.0,16.99346405228758,26.0,1
2012-11-15 23:00:00,125,88.0,29.599999999999998,37.0,0
2012-11-16 00:00:00,65,46.0,29.230769230769234,19.0,0
2012-11-16 01:00:00,21,23.0,9.523809523809524,-2.0,1
2012-11-16 02:00:00,9,12.0,33.33333333333333,-3.0,0
2012-11-16 03:00:00,6,6.0,0.0,0.0,1
2012-11-16 04:00:00,5,5.0,0.0,0.0,1
2012-11-16 05:00:00,36,23.0,36.11111111111111,13.0,0
2012-11-16 06:00:00,130,119.0,8.461538461538462,11.0,1
2012-11-16 07:00:00,367,317.0,13.623978201634879,50.0,1
2012-11-16 08:00:00,711,574.0,19.268635724331926,137.0,1
2012-11-16 09:00:00,351,295.0,15.954415954415953,56.0,1
2012-11-16 10:00:00,198,188.0,5.05050505050505,10.0,1
2012-11-16 11:00:00,218,236.0,8.256880733944955,-18.0,1
2012-11-16 12:00:00,290,295.0,1.7241379310344827,-5.0,1
2012-11-16 13:00:00,278,310.0,11.510791366906476,-32.0,1
2012-11-16 14:00:00,251,296.0,17.928286852589643,-45.0,1
2012-11-16 15:00:00,267,305.0,14.232209737827715,-38.0,1
2012-11-16 16:00:00,383,397.0,3.6553524804177546,-14.0,1
2012-11-16 17:00:00,580,530.0,8.620689655172415,50.0,1
2012-11-16 18:00:00,505,433.0,14.257425742574256,72.0,1
2012-11-16 19:00:00,332,324.0,2.4096385542168677,8.0,1
2012-11-16 20:00:00,227,203.0,10.572687224669604,24.0,1
2012-11-16 21:00:00,178,162.0,8.98876404494382,16.0,1
2012-11-16 22:00:00,162,126.0,22.22222222222222,36.0,0
2012-11-16 23:00:00,128,100.0,21.875,28.0,0
2012-11-17 00:00:00,106,81.0,23.58490566037736,25.0,0
2012-11-17 01:00:00,87,55.0,36.7816091954023,32.0,0
2012-11-17 02:00:00,49,47.0,4.081632653061225,2.0,1
2012-11-17 03:00:00,21,20.0,4.761904761904762,1.0,1
2012-11-17 04:00:00,7,8.0,14.285714285714285,-1.0,1
2012-11-17 05:00:00,11,9.0,18.181818181818183,2.0,1
2012-11-17 06:00:00,21,18.0,14.285714285714285,3.0,1
2012-11-17 07:00:00,78,46.0,41.02564102564102,32.0,0
2012-11-17 08:00:00,168,92.0,45.23809523809524,76.0,0
2012-11-17 09:00:00,248,221.0,10.887096774193548,27.0,1
2012-11-17 10:00:00,320,279.0,12.812499999999998,41.0,1
2012-11-17 11:00:00,423,367.0,13.238770685579196,56.0,1
2012-11-17 12:00:00,476,437.0,8.193277310924369,39.0,1
2012-11-17 13:00:00,525,456.0,13.142857142857142,69.0,1
2012-11-17 14:00:00,555,452.0,18.55855855855856,103.0,1
2012-11-17 15:00:00,549,457.0,16.757741347905284,92.0,1
2012-11-17 16:00:00,469,405.0,13.646055437100213,64.0,1
2012-11-17 17:00:00,403,337.0,16.377171215880892,66.0,1
2012-11-17 18:00:00,271,289.0,6.642066420664207,-18.0,1
2012-11-17 19:00:00,253,229.0,9.486166007905137,24.0,1
2012-11-17 20:00:00,172,150.0,12.790697674418606,22.0,1
2012-11-17 21:00:00,139,112.0,19.424460431654676,27.0,1
2012-11-17 22:00:00,145,96.0,33.793103448275865,49.0,0
2012-11-17 23:00:00,133,91.0,31.57894736842105,42.0,0
2012-11-18 00:00:00,129,74.0,42.63565891472868,55.0,0
2012-11-18 01:00:00,95,62.0,34.73684210526316,33.0,0
2012-11-18 02:00:00,73,52.0,28.767123287671232,21.0,0
2012-11-18 03:00:00,46,23.0,50.0,23.0,0
2012-11-18 04:00:00,12,7.0,41.66666666666667,5.0,0
2012-11-18 05:00:00,12,7.0,41.66666666666667,5.0,0
2012-11-18 06:00:00,15,12.0,20.0,3.0,1
2012-11-18 07:00:00,42,30.0,28.57142857142857,12.0,0
2012-11-18 08:00:00,119,56.0,52.94117647058824,63.0,0
2012-11-18 09:00:00,204,144.0,29.411764705882355,60.0,0
2012-11-18 10:00:00,329,218.0,33.73860182370821,111.0,0
2012-11-18 11:00:00,359,300.0,16.434540389972145,59.0,1
2012-11-18 12:00:00,442,353.0,20.13574660633484,89.0,0
2012-11-18 13:00:00,447,352.0,21.252796420581653,95.0,0
2012-11-18 14:00:00,428,346.0,19.158878504672895,82.0,1
2012-11-18 15:00:00,407,361.0,11.302211302211303,46.0,1
2012-11-18 16:00:00,372,279.0,25.0,93.0,0
2012-11-18 17:00:00,280,223.0,20.357142857142858,57.0,0
2012-11-18 18:00:00,276,206.0,25.36231884057971,70.0,0
2012-11-18 19:00:00,210,166.0,20.952380952380953,44.0,0
2012-11-18 20:00:00,129,113.0,12.4031007751938,16.0,1
2012-11-18 21:00:00,110,82.0,25.454545454545453,28.0,0
2012-11-18 22:00:00,74,62.0,16.216216216216218,12.0,1
2012-11-18 23:00:00,59,51.0,13.559322033898304,8.0,1
2012-11-19 00:00:00,27,25.0,7.4074074074074066,2.0,1
2012-11-19 01:00:00,19,12.0,36.84210526315789,7.0,0
2012-11-19 02:00:00,5,7.0,40.0,-2.0,0
2012-11-19 03:00:00,2,4.0,100.0,-2.0,0
2012-11-19 04:00:00,12,5.0,58.333333333333336,7.0,0
2012-11-19 05:00:00,39,25.0,35.8974358974359,14.0,0
2012-11-19 06:00:00,131,128.0,2.2900763358778624,3.0,1
2012-11-19 07:00:00,386,332.0,13.989637305699482,54.0,1
2012-11-19 08:00:00,663,558.0,15.837104072398189,105.0,1
2012-11-19 09:00:00,278,278.0,0.0,0.0,1
2012-11-19 10:00:00,139,152.0,9.352517985611511,-13.0,1
2012-11-19 11:00:00,197,173.0,12.18274111675127,24.0,1
2012-11-19 12:00:00,242,220.0,9.090909090909092,22.0,1
2012-11-19 13:00:00,251,258.0,2.788844621513944,-7.0,1
2012-11-19 14:00:00,217,236.0,8.755760368663594,-19.0,1
2012-11-19 15:00:00,257,258.0,0.38910505836575876,-1.0,1
2012-11-19 16:00:00,380,327.0,13.94736842105263,53.0,1
2012-11-19 17:00:00,619,579.0,6.462035541195476,40.0,1
2012-11-19 18:00:00,580,511.0,11.89655172413793,69.0,1
2012-11-19 19:00:00,406,351.0,13.546798029556651,55.0,1
2012-11-19 20:00:00,259,232.0,10.424710424710424,27.0,1
2012-11-19 21:00:00,203,168.0,17.24137931034483,35.0,1
2012-11-19 22:00:00,113,131.0,15.929203539823009,-18.0,1
2012-11-19 23:00:00,74,68.0,8.108108108108109,6.0,1
2012-11-20 00:00:00,29,20.0,31.03448275862069,9.0,0
2012-11-20 01:00:00,13,10.0,23.076923076923077,3.0,0
2012-11-20 02:00:00,5,6.0,20.0,-1.0,1
2012-11-20 03:00:00,2,4.0,100.0,-2.0,0
2012-11-20 04:00:00,6,5.0,16.666666666666664,1.0,1
2012-11-20 05:00:00,34,23.0,32.35294117647059,11.0,0
2012-11-20 06:00:00,148,128.0,13.513513513513514,20.0,1
2012-11-20 07:00:00,418,380.0,9.090909090909092,38.0,1
2012-11-20 08:00:00,665,671.0,0.9022556390977444,-6.0,1
2012-11-20 09:00:00,326,309.0,5.214723926380368,17.0,1
2012-11-20 10:00:00,176,172.0,2.272727272727273,4.0,1
2012-11-20 11:00:00,205,190.0,7.317073170731707,15.0,1
2012-11-20 12:00:00,313,228.0,27.15654952076677,85.0,0
2012-11-20 13:00:00,267,240.0,10.112359550561797,27.0,1
2012-11-20 14:00:00,224,222.0,0.8928571428571428,2.0,1
2012-11-20 15:00:00,287,245.0,14.634146341463413,42.0,1
2012-11-20 16:00:00,395,314.0,20.506329113924053,81.0,0
2012-11-20 17:00:00,590,533.0,9.661016949152543,57.0,1
2012-11-20 18:00:00,550,514.0,6.545454545454546,36.0,1
2012-11-20 19:00:00,384,358.0,6.770833333333333,26.0,1
2012-11-20 20:00:00,235,226.0,3.829787234042553,9.0,1
2012-11-20 21:00:00,157,186.0,18.471337579617835,-29.0,1
2012-11-20 22:00:00,122,141.0,15.573770491803279,-19.0,1
2012-11-20 23:00:00,83,73.0,12.048192771084338,10.0,1
2012-11-21 00:00:00,26,23.0,11.538461538461538,3.0,1
2012-11-21 01:00:00,14,12.0,14.285714285714285,2.0,1
2012-11-21 02:00:00,8,8.0,0.0,0.0,1
2012-11-21 03:00:00,2,4.0,100.0,-2.0,0
2012-11-21 04:00:00,10,5.0,50.0,5.0,0
2012-11-21 05:00:00,29,24.0,17.24137931034483,5.0,1
2012-11-21 06:00:00,101,147.0,45.54455445544555,-46.0,0
2012-11-21 07:00:00,273,364.0,33.33333333333333,-91.0,0
2012-11-21 08:00:00,551,612.0,11.070780399274046,-61.0,1
2012-11-21 09:00:00,365,297.0,18.63013698630137,68.0,1
2012-11-21 10:00:00,172,179.0,4.069767441860465,-7.0,1
2012-11-21 11:00:00,241,196.0,18.672199170124482,45.0,1
2012-11-21 12:00:00,344,265.0,22.96511627906977,79.0,0
2012-11-21 13:00:00,365,268.0,26.575342465753426,97.0,0
2012-11-21 14:00:00,413,241.0,41.64648910411623,172.0,0
2012-11-21 15:00:00,449,295.0,34.29844097995546,154.0,0
2012-11-21 16:00:00,469,335.0,28.57142857142857,134.0,0
2012-11-21 17:00:00,374,607.0,62.299465240641716,-233.0,0
2012-11-21 18:00:00,311,599.0,92.60450160771704,-288.0,0
2012-11-21 19:00:00,243,385.0,58.43621399176955,-142.0,0
2012-11-21 20:00:00,136,248.0,82.35294117647058,-112.0,0
2012-11-21 21:00:00,105,182.0,73.33333333333333,-77.0,0
2012-11-21 22:00:00,88,141.0,60.22727272727273,-53.0,0
2012-11-21 23:00:00,57,84.0,47.368421052631575,-27.0,0
2012-11-22 00:00:00,46,29.0,36.95652173913043,17.0,0
2012-11-22 01:00:00,42,22.0,47.61904761904761,20.0,0
2012-11-22 02:00:00,18,15.0,16.666666666666664,3.0,1
2012-11-22 03:00:00,6,6.0,0.0,0.0,1
2012-11-22 04:00:00,3,4.0,33.33333333333333,-1.0,0
2012-11-22 05:00:00,8,7.0,12.5,1.0,1
2012-11-22 06:00:00,17,23.0,35.294117647058826,-6.0,0
2012-11-22 07:00:00,56,50.0,10.714285714285714,6.0,1
2012-11-22 08:00:00,97,97.0,0.0,0.0,1
2012-11-22 09:00:00,119,147.0,23.52941176470588,-28.0,0
2012-11-22 10:00:00,219,169.0,22.831050228310502,50.0,0
2012-11-22 11:00:00,232,199.0,14.224137931034484,33.0,1
2012-11-22 12:00:00,262,244.0,6.870229007633588,18.0,1
2012-11-22 13:00:00,269,217.0,19.33085501858736,52.0,1
2012-11-22 14:00:00,220,203.0,7.727272727272727,17.0,1
2012-11-22 15:00:00,228,201.0,11.842105263157894,27.0,1
2012-11-22 16:00:00,182,189.0,3.8461538461538463,-7.0,1
2012-11-22 17:00:00,109,229.0,110.09174311926606,-120.0,0
2012-11-22 18:00:00,70,191.0,172.85714285714286,-121.0,0
2012-11-22 19:00:00,44,142.0,222.72727272727272,-98.0,0
2012-11-22 20:00:00,52,105.0,101.92307692307692,-53.0,0
2012-11-22 21:00:00,46,77.0,67.3913043478261,-31.0,0
2012-11-22 22:00:00,44,64.0,45.45454545454545,-20.0,0
2012-11-22 23:00:00,36,48.0,33.33333333333333,-12.0,0
2012-11-23 00:00:00,32,47.0,46.875,-15.0,0
2012-11-23 01:00:00,13,23.0,76.92307692307693,-10.0,0
2012-11-23 02:00:00,5,12.0,140.0,-7.0,0
2012-11-23 03:00:00,1,6.0,500.0,-5.0,0
2012-11-23 04:00:00,4,5.0,25.0,-1.0,0
2012-11-23 05:00:00,10,24.0,140.0,-14.0,0
2012-11-23 06:00:00,20,117.0,484.99999999999994,-97.0,0
2012-11-23 07:00:00,77,290.0,276.62337662337666,-213.0,0
2012-11-23 08:00:00,94,556.0,491.48936170212767,-462.0,0
2012-11-23 09:00:00,112,271.0,141.96428571428572,-159.0,0
2012-11-23 10:00:00,201,189.0,5.970149253731343,12.0,1
2012-11-23 11:00:00,251,238.0,5.179282868525896,13.0,1
2012-11-23 12:00:00,379,319.0,15.8311345646438,60.0,1
2012-11-23 13:00:00,424,321.0,24.29245283018868,103.0,0
2012-11-23 14:00:00,435,332.0,23.678160919540232,103.0,0
2012-11-23 15:00:00,447,319.0,28.635346756152124,128.0,0
2012-11-23 16:00:00,357,391.0,9.523809523809524,-34.0,1
2012-11-23 17:00:00,300,549.0,83.0,-249.0,0
2012-11-23 18:00:00,208,476.0,128.84615384615387,-268.0,0
2012-11-23 19:00:00,154,346.0,124.67532467532467,-192.0,0
2012-11-23 20:00:00,142,263.0,85.2112676056338,-121.0,0
2012-11-23 21:00:00,98,213.0,117.34693877551021,-115.0,0
2012-11-23 22:00:00,79,124.0,56.9620253164557,-45.0,0
2012-11-23 23:00:00,67,117.0,74.6268656716418,-50.0,0
2012-11-24 00:00:00,42,102.0,142.85714285714286,-60.0,0
2012-11-24 01:00:00,20,55.0,175.0,-35.0,0
2012-11-24 02:00:00,32,36.0,12.5,-4.0,1
2012-11-24 03:00:00,11,20.0,81.81818181818183,-9.0,0
2012-11-24 04:00:00,3,7.0,133.33333333333331,-4.0,0
2012-11-24 05:00:00,3,9.0,200.0,-6.0,0
2012-11-24 06:00:00,10,18.0,80.0,-8.0,0
2012-11-24 07:00:00,25,47.0,88.0,-22.0,0
2012-11-24 08:00:00,62,85.0,37.096774193548384,-23.0,0
2012-11-24 09:00:00,122,163.0,33.60655737704918,-41.0,0
2012-11-24 10:00:00,142,215.0,51.40845070422535,-73.0,0
2012-11-24 11:00:00,186,274.0,47.31182795698925,-88.0,0
2012-11-24 12:00:00,199,265.0,33.165829145728644,-66.0,0
2012-11-24 13:00:00,225,359.0,59.55555555555555,-134.0,0
